Work_Hours,Sleep_Hours,Result
4.861740645403822,7.318646724099974,1
6.908567481249449,7.1070292156657455,1
3.9874406220071714,9.266770564488171,0
7.320271549643094,6.5765842983858125,1
4.416954192688537,6.766006423677177,1
5.985293894432366,4.967013955226536,0
5.344768235523418,5.572387933069699,1
6.088069996588008,7.292534114987404,1
3.821562077163021,9.212191468912092,0
5.112756365701096,5.329711188717343,0
6.47801698067376,7.473337621338208,1
3.8285495249954575,6.103472927674682,0
4.563083875701264,8.42870539542702,1
6.342247820132913,7.724101226581453,1
4.238477942905299,5.444214530247169,0
5.2052056268281,7.230819751125519,1
6.445307313434503,7.6360977034256905,1
3.1058514927860434,8.89668794122855,0
4.3741436401675085,2.1718451559995167,0
4.4530513876223,6.4407698745094395,0
4.960732784931165,5.897538701719149,1
5.053945980038882,6.66578023620652,1
4.576299960879783,5.677966211362665,0
3.278612647832265,5.634995130409571,0
4.397609179818762,9.114750568933985,1
4.685504163452712,4.63736277639474,0
4.406200884250368,8.86362322281326,1
5.378467889196134,9.220176789485897,1
4.5553772772401855,7.751087765396867,1
5.603910170811423,5.471071606018858,0
4.342509036857168,5.2635949242022955,0
3.768195437725648,5.50947923019642,0
5.093520120665393,9.53209492970797,1
5.34613441102718,8.012051604974438,1
5.426367628866147,6.774341055221658,1
4.956540503712186,7.555485991781954,1
6.460349005465342,3.9838905483439637,0
4.651117944416514,6.799409684747936,1
4.491787308545891,2.6000550517632632,0
2.9396825930700494,6.969793627187838,0
5.099874227943169,6.599235506259106,1
5.8088670560738125,5.9004119991776145,1
5.667391850768452,7.4730778477658575,1
4.6754594916741885,7.046111510650568,1
3.7021599447761973,8.029358729368706,0
4.289587926185961,7.027567622239301,1
4.494054854091996,9.132485720937304,1
3.1158416360610053,6.194399408876676,0
4.996341550606054,7.438632089956045,1
5.834156311236426,7.971549885513896,1
5.234891434607306,8.656160339611999,1
5.462569333629209,5.5072660891819325,0
4.713399135244939,9.28761113154734,1
3.907652589149054,6.974913527186486,0
3.861487491727913,7.375392765747706,0
4.655128067619784,3.8557596764839666,0
5.374634732876919,5.380635564787278,0
4.405452340291843,8.292836883759476,1
5.127377852473574,7.430080428299777,1
6.455831103463403,7.42494249803776,1
6.701274093200326,5.8904712084042945,1
3.8923611133408835,7.566812868653138,0
4.677647454159101,7.362742905646276,1
4.377502354114191,9.247450482507997,1
5.038166405586701,6.5525115490135555,1
5.097801454831972,6.8152660253782384,1
3.4221047799058084,8.744041091877975,0
4.9824593708024585,6.3443208874362815,0
5.802392667577906,8.64414756797053,1
2.6798298624716526,6.660088114871321,0
6.325166773782593,8.232174308485682,1
4.171505552169478,8.368037246422762,1
5.430424580585007,6.477941653141546,1
4.747498886674724,6.7377278353285,1
5.266599269500241,8.179484753442479,1
6.3467880267206445,4.357190713750241,0
5.1604698902122825,7.518084602612913,1
6.551365648081527,8.947831820915697,1
3.6835014331070015,6.903144140342755,0
5.429857307899468,6.2751379154756055,1
6.163318911844218,9.231470016360547,1
5.323160434597288,7.574032618009216,1
5.8735325860976895,7.071026333261023,1
5.993180543319747,10.017528991917697,1
7.720899017043198,7.007946976337624,1
3.6021007679118444,6.105686367704374,0
5.1315730403734445,8.735330451507753,1
5.784443113850593,7.792343516088304,1
5.015737342960667,7.726214696384136,1
4.171559989346062,6.806786175117218,1
3.997296303242233,7.1381138724948805,0
3.838465461512177,8.583991355497911,0
4.650321344498488,6.85675151659001,1
4.032984452254455,8.227669102918519,1
5.6488270600422075,7.11243173640028,1
5.781839367437791,8.743918836989524,1
5.125239743891452,7.005888661891978,1
5.013122031820319,9.790875249300829,1
5.791595974005014,7.062602287619951,1
5.576082813735008,7.814958858895265,1
6.054577981751657,7.794338801942482,1
4.9076194877745,5.288094951109409,0
6.628588407445185,7.320757393356411,1
5.85966455998824,8.237088142565772,1
6.256449638054507,9.413989297972392,1
6.204389069348735,6.419907602322525,1
3.9859320994257033,7.232971430369331,0
4.495788568749743,5.027927767940674,0
4.221216035706226,5.915280646742538,0
4.3424333716756935,7.1443029681067145,1
4.685934983909173,9.23781968130987,1
3.451867388766261,6.549582880697366,0
3.759732096785365,5.778420223956886,0
4.161521582247213,5.6680032804278735,0
5.894184462820611,6.587999843022243,1
4.247336204975434,5.007965013596619,0
5.001293326837802,9.268604755641956,1
5.419306041979581,5.550609599119276,0
3.895076417041915,8.417572190705007,0
3.226483620330056,4.670458516000225,0
6.219139032295961,6.161803686847994,1
4.609882242048773,6.613101823709057,1
2.7437121454224718,6.3722049040195206,0
5.159627856384165,8.031923632293637,1
2.699595217921155,6.473283433340189,0
5.696059425013322,8.084007624777437,1
5.142550579909388,5.934993489425251,1
6.576997505171731,8.05619203335358,1
3.039539678308911,8.38063015834473,0
5.121132680692463,8.83933013307738,1
3.6943668229703497,6.6426877416787855,0
5.777963488678276,6.708267290073465,1
5.085110178798514,8.427434321878136,1
4.524906824380883,10.699950214574118,1
4.64061832596462,7.675121834361319,1
6.519688853241887,7.576807708886778,1
5.0954251582509915,7.8590303776387085,1
4.065106157635058,6.876979946862259,1
4.140575939713761,8.55266308072115,1
3.959788694064392,8.72625793446839,0
6.05065307229245,8.668483397118518,1
5.3061299842709,7.269704202872577,1
7.35691852696904,5.464736667283673,1
5.730898228705641,5.9306957638882505,1
6.2149587748506026,5.111976663628488,1
5.309997630588764,7.779256305510972,1
4.809689294884867,5.5210737993584775,1
4.063615056738916,6.546381859272475,1
6.221124370066822,4.758991850904902,0
4.257388478387335,7.694630782491309,1
7.513388664325367,6.38813161340131,1
4.478170577822883,9.055454702631758,1
3.9490184819456737,7.965530159505204,0
4.214861652834722,8.032359145760982,1
3.9900194191756455,8.357295182713994,0
4.487504883403146,6.421890232187519,1
5.604909651866813,7.195767711108654,1
5.4312584483190545,9.76395023046974,1
3.766733328380721,7.328188219413623,0
4.6729038209609435,5.293201904791372,0
3.7625832158399377,7.735930658515973,0
5.268268081498134,7.684827809279761,1
6.496533477358661,7.168196226816479,1
4.655238101849195,5.386461990091606,0
4.436807915069419,9.139235391659893,1
3.9132506161435403,9.640390148942766,0
4.724494884547086,4.3655152749726795,0
5.494955673521863,8.664911175138382,1
5.9962015449774695,8.274572527101078,1
4.010767393167367,4.430195882179152,0
2.740118028918247,6.397339812244274,0
3.7708303997636494,8.354432097001034,0
5.6058311827747955,6.993828813369047,1
6.412061771902188,6.448987046553738,1
4.295665801267562,6.011000301533143,0
4.663272799089481,3.7762408517838635,0
5.290214041488012,6.584240457070244,1
5.287601730531582,8.242411108372934,1
4.461355738997103,6.731230288346594,1
6.198210939750115,8.040020074643113,1
6.9018828263785,5.209025483344125,1
3.2186955274031845,4.445066893165112,0
5.029646862932886,6.394109364526285,1
4.588123621141142,6.82898179488476,0
5.23074048927953,5.560195564624339,0
4.230075722524284,7.446064048264278,1
4.769745872008831,6.046030346927505,0
7.074841438569011,6.434305366021579,1
4.5965778694186765,7.155625181775509,1
2.870665831540056,6.628086652032114,0
5.749311442251176,7.339298244887203,1
4.482493608749091,9.037173086023174,1
5.775355883109845,6.140165264361477,1
5.936663045946724,6.078011528437472,1
5.885634062077903,10.060658649176352,1
4.605896056379574,6.637250768558583,1
6.728027995196313,8.507198666339356,1
5.799685586373302,7.262410799153853,1
5.414105852839014,8.918333767044237,1
4.762123237105133,5.62800625375114,0
3.692595504675559,4.953854552450226,0
5.039250393154016,9.259521981436302,1
4.905760830322108,5.014354962962113,0
5.056320916315197,5.076372381369495,0
4.098039041010841,6.479022126384919,0
6.1129790223202045,9.54161746458584,1
4.1183741974057595,4.83800619430767,0
6.685430038894081,7.797132453624254,1
5.890845740742658,7.969100069657514,1
3.977541703723565,6.608327053195945,0
4.8240492420012515,7.2233726259095326,1
3.863211799607959,6.840141039016301,0
5.318476497180201,6.318740123287264,1
5.804666401999623,8.65382812441905,1
5.2883324034889,7.144214638623207,1
5.442212015914234,7.953784573452483,1
5.466915561100076,8.199215737785897,1
5.92288392126066,7.597320428510911,1
4.702280075079569,8.611643321671687,1
3.1325143248032012,6.2418071931978645,0
2.462236764780572,5.2118478171100895,0
3.299875175008812,6.679127214372725,0
4.895795904446441,8.743549142078441,1
6.323402694593701,5.429841199869356,1
6.008021408041891,6.74082984594761,1
5.382114489279612,5.701938940732824,0
5.648858292000652,6.606432470792559,1
4.683208595638257,8.339375100422393,1
4.448058183056873,8.68761907149566,1
4.1644351025549025,7.10359861468708,0
5.498955402639695,6.198268323619107,1
7.050026708657793,9.990906855851149,1
6.401753147729734,5.682574961297025,1
3.1222885199794934,4.862750478565449,0
6.3920184261999875,5.016546781595679,1
4.708594319653048,6.067904846093665,0
7.627318718502964,7.626935556983181,1
4.9334304796818325,4.477223108223189,0
6.271953073991146,8.473597496259405,1
4.22435123033894,7.496096224738667,1
4.276330425607865,7.162852259109502,1
5.816151152118516,7.6814934362307605,1
5.70241372632627,5.700126300100708,1
6.961162136068987,5.735731433132289,1
6.341519076009645,6.551161121262088,1
5.205326367059717,6.453946833180755,1
4.360038206863775,6.1131572021072325,1
4.464873814655711,5.668189997616087,0
4.531126388330558,8.947638075899564,1
6.676430123019399,10.356173023799775,1
5.665313828772776,6.261550457066035,1
3.112722614471216,7.06617278971242,0
4.264249541805471,7.639037349271138,1
4.28455383835538,8.9058741982894,1
4.5114202721651955,6.627451934121481,1
4.825229115815616,6.137417191193682,1
4.624040452818542,6.2922939491483785,1
4.070989179314521,4.84262118742377,0
4.25262063151543,7.213639358016322,1
3.520279407634239,8.270349691335683,0
4.690646431238282,5.6461169887154945,0
4.276582752320362,8.861556728688164,1
5.915235220717757,4.516107603747924,0
4.8133314301893035,9.587088100936061,1
5.515821734181299,4.526426488068507,0
4.525680726018448,5.362561517533287,0
5.706317702201327,4.8103359277891915,0
4.899529818109315,5.987649914911449,0
4.450866959557925,6.630824054324501,1
4.2633467914481935,9.058208138433173,1
4.452626830514606,6.0239479340812965,0
4.687191566694696,7.588295124879323,1
4.89593240264794,9.796560361227648,1
5.977494881914635,4.82752853186048,0
4.003363079065355,4.876463937956809,0
5.992115367960885,9.609021884280619,1
5.104454081260323,8.176688327270865,1
5.944935798442158,6.42678001795229,1
2.833414496482642,5.38839634191766,0
5.143971781813391,5.635382306261383,0
5.837874610966138,6.856361740814675,1
5.142306750315544,9.10720960772148,1
5.803526630049679,5.5367633263220055,1
5.333900565984496,7.158866619772489,1
7.617823410077525,6.513685280358917,1
4.922753867021084,5.068701875398889,0
5.500456100683101,9.585792238223911,1
5.658009706433776,9.214924179128476,1
6.556530842533764,8.976418055295548,1
4.302203618093823,10.503666746794625,1
5.788119464560054,6.665933732969738,1
5.3177525522569775,7.362123390423875,1
4.715324663852958,5.525804320643871,0
3.527011067438024,7.389199138231426,0
4.569859025790212,5.860465325519461,0
5.257943375378,7.615754605311649,1
4.714401858379369,6.800265987386566,1
6.982061983495422,6.439837550494546,1
4.100112003668582,10.958438500328661,1
4.043646038267449,6.80549083033671,1
4.871173130351649,3.959666418867279,0
4.151239555314685,8.321115260901454,1
5.465594634423836,5.880612640197862,1
4.956701657689454,7.91209088310817,1
2.694482830232852,6.2484300671961215,0
4.378676227096944,5.0415014047581455,0
6.574746091601692,7.479911146668923,1
4.026988569222343,4.645650865742759,0
6.351030891036241,5.297418097656205,1
4.236210348433022,5.661667690457909,0
5.270715309382424,8.948288303630076,1
5.324263264829144,5.101678183659296,0
6.643749249719077,7.4750266034401704,1
6.1781380679873426,5.998392351224492,1
4.757847158803043,8.2230769268524,1
4.329859502514783,9.303855613159314,1
3.205684065967504,7.370214436502577,0
2.667646646229809,7.530947498842738,0
5.558214751094672,8.288005844773942,1
3.288989031049052,9.141169088973257,0
4.891174755592501,3.9552305839913324,0
4.304009105692583,7.545775738184436,1
5.910567789375776,7.029492554883653,1
5.802696388635183,7.008664743752216,1
5.249905047171268,8.436899393773842,1
5.806033173027045,8.103321894177315,1
4.652933083210316,9.648437512517983,1
6.813637995834361,3.8131979640217972,0
5.078643041878297,10.44957736150594,1
4.227816915926487,8.950437440991061,1
3.928161130004754,7.115503538596641,0
3.9383134531500383,8.302725232970666,0
6.087552620292087,10.091156058725936,1
3.905842472398681,6.7260815279314805,0
4.648682989281275,6.168009246545625,0
4.903226269697703,5.539725565664604,0
4.1834835957528504,7.133410258481705,1
4.77363718640379,7.799584192946158,1
6.619591602677771,7.1401835881578295,1
5.018632027640903,7.990092443897792,1
6.649958626701426,9.560144710205217,1
4.3501706478510584,7.933358737055862,1
3.6718554785715725,7.56420215636725,0
6.014181786225128,7.414172109268063,1
3.9093327937359117,6.883216192216863,0
4.900190497234614,6.839506345196257,1
5.025980869809717,8.69880746453324,1
5.010581424302929,7.6157930507139096,1
4.880021766398371,8.842850112724399,1
5.187726531751962,6.089543280998961,1
4.618433326356283,8.903711263388065,1
5.053568826038594,10.167641488079642,1
6.74336326833483,6.111030312072348,1
3.7551098989552325,7.14300633028085,0
4.195412351865447,5.463815085663616,0
4.394898441202889,7.471562550739549,1
5.351816519607005,5.058411150063938,0
5.159890596638622,6.490983233675297,1
5.281401655956513,7.806438518113559,1
5.105215638010443,8.424067426190783,1
4.6842778502730855,6.854648700485717,1
4.272039483083095,5.201480531424199,0
4.422054206073952,8.019008202480142,1
3.3330504907648826,6.986549532090696,0
4.190413640601981,6.973903228135922,0
5.429735994699107,7.482123194329954,1
6.700006973298296,8.523506451112091,1
4.085810098759677,8.487887609437067,1
5.951132339848525,9.400500416089926,1
7.108912665430266,4.72270501576717,0
4.892397757693872,7.097043899818097,1
4.659494246726417,6.587219209702371,0
5.179843529333402,7.045151121850556,1
4.252971659639611,5.631234569385231,0
5.715420431128317,8.71369480769426,1
3.8730984798236925,8.953706193230982,0
5.252667500818235,4.623281243245906,0
4.546099665986614,6.747127467491941,1
5.648762112804376,11.506187351979074,1
4.166346578864063,5.731809870142104,0
5.360392673201794,7.043787407903415,1
3.333982188409549,4.138993888360146,0
5.454928884748455,6.239295831031292,1
2.8274274203522105,5.80549017725409,0
5.283251844144785,5.51038764782609,0
4.398215168460644,5.824726526949741,0
5.554475286730968,4.542536121031736,0
3.9721748247265807,6.022511858175329,0
